player_id,player_name,TBF,BIP,EV-OVR,LA-OVR,FB,HR,HH FB,HH HR,TBF/HR,FB%,HHFB%,80thPctEV-OVR,TBF-vLHH,BIP-vLHH,EV-vLHH,LA-vLHH,FB-vLHH,HR-vLHH,K-vLHH,HH FB-vLHH,HH HR-vLHH,TBF/HR-vLHH,FB%-vLHH,HHFB%-vLHH,K%-vsLHH,80thPctEV-vLHH,TBF-vRHH,BIP-vRHH,EV-vRHH,LA-vRHH,FB-vRHH,HR-vRHH,K-vRHH,HH FB-vRHH,HH HR-vRHH,PA/HR-vRHH,FB%-vRHH,HHFB%-vRHH,K%-vsRHH,80thPctEV-vRHH
596133,"Weaver, Luke",161,116,91.63620689655171,10.577586206896552,19.0,1.0,8.0,1.0,161.0,0.16379310344827586,0.06896551724137931,103.8,73.0,54.0,91.45,6.407407407407407,8.0,,12.0,2.0,,,0.14814814814814814,0.037037037037037035,0.1643835616438356,104.16000000000001,88.0,62.0,91.79838709677419,14.209677419354838,11.0,1.0,19.0,6.0,1.0,88.0,0.1774193548387097,0.0967741935483871,0.2159090909090909,103.44
523260,"Kelly, Joe",162,87,85.76046511627906,0.11627906976744186,16.0,2.0,8.0,2.0,81.0,0.1839080459770115,0.09195402298850575,98.6,77.0,40.0,87.745,-5.8,7.0,1.0,26.0,5.0,1.0,77.0,0.175,0.125,0.33766233766233766,99.16,85.0,47.0,84.03478260869565,5.260869565217392,9.0,1.0,24.0,3.0,1.0,85.0,0.19148936170212766,0.06382978723404255,0.2823529411764706,97.3
656061,"Abreu, Albert",154,100,87.70937500000001,3.28125,19.0,5.0,8.0,4.0,30.8,0.19,0.08,101.1,44.0,27.0,87.12592592592593,12.925925925925926,11.0,2.0,10.0,4.0,1.0,22.0,0.4074074074074074,0.14814814814814814,0.22727272727272727,97.24,110.0,73.0,87.9376811594203,-0.4927536231884058,8.0,3.0,21.0,4.0,3.0,36.666666666666664,0.1095890410958904,0.0547945205479452,0.19090909090909092,101.98
666721,"Castillo, Max",169,115,89.47217391304348,9.730434782608695,28.0,8.0,17.0,7.0,21.125,0.24347826086956523,0.14782608695652175,102.42,95.0,63.0,85.55238095238096,8.88888888888889,17.0,5.0,22.0,9.0,4.0,19.0,0.2698412698412698,0.14285714285714285,0.23157894736842105,100.12,74.0,52.0,94.22115384615384,10.75,11.0,3.0,15.0,8.0,3.0,24.666666666666668,0.21153846153846154,0.15384615384615385,0.20270270270270271,103.14
519151,"Pressly, Ryan",149,88,88.08295454545454,10.068181818181818,23.0,3.0,8.0,3.0,49.666666666666664,0.26136363636363635,0.09090909090909091,101.86,77.0,40.0,91.6125,5.1,9.0,2.0,31.0,4.0,2.0,38.5,0.225,0.1,0.4025974025974026,104.5,72.0,48.0,85.14166666666667,14.208333333333334,14.0,1.0,19.0,4.0,1.0,72.0,0.2916666666666667,0.08333333333333333,0.2638888888888889,97.04
503449,"Peralta, Wily",167,110,88.43333333333332,11.212962962962964,24.0,2.0,11.0,2.0,83.5,0.21818181818181817,0.1,99.98,58.0,41.0,87.225,14.25,10.0,,10.0,5.0,,,0.24390243902439024,0.12195121951219512,0.1724137931034483,99.4,109.0,69.0,89.14411764705882,9.426470588235293,14.0,2.0,22.0,6.0,2.0,54.5,0.2028985507246377,0.08695652173913043,0.2018348623853211,99.97999999999999
675921,"Howard, Spencer",178,131,91.05725190839695,13.389312977099237,42.0,12.0,19.0,10.0,14.833333333333334,0.32061068702290074,0.1450381679389313,104.3,79.0,57.0,91.40526315789474,16.82456140350877,21.0,2.0,12.0,7.0,2.0,39.5,0.3684210526315789,0.12280701754385964,0.1518987341772152,104.46,99.0,74.0,90.78918918918919,10.743243243243244,21.0,10.0,20.0,12.0,8.0,9.9,0.28378378378378377,0.16216216216216217,0.20202020202020202,103.24000000000001
641401,"Brogdon, Connor",170,115,85.92695652173913,15.869565217391305,31.0,6.0,9.0,4.0,28.333333333333332,0.26956521739130435,0.0782608695652174,100.96000000000001,75.0,58.0,82.84655172413794,10.258620689655173,12.0,1.0,13.0,2.0,,75.0,0.20689655172413793,0.034482758620689655,0.17333333333333334,96.62,95.0,57.0,89.06140350877193,21.57894736842105,19.0,5.0,32.0,7.0,4.0,19.0,0.3333333333333333,0.12280701754385964,0.3368421052631579,104.06
621016,"Cuas, Jose",164,109,85.27339449541283,4.458715596330276,18.0,2.0,4.0,1.0,82.0,0.1651376146788991,0.03669724770642202,100.7,44.0,26.0,91.74615384615385,11.884615384615385,6.0,1.0,9.0,3.0,1.0,44.0,0.23076923076923078,0.11538461538461539,0.20454545454545456,101.0,120.0,83.0,83.24578313253012,2.1325301204819276,12.0,1.0,22.0,1.0,,120.0,0.14457831325301204,0.012048192771084338,0.18333333333333332,99.16
675916,"Karinchak, James",141,66,91.04545454545455,26.136363636363637,23.0,2.0,8.0,2.0,70.5,0.3484848484848485,0.12121212121212122,100.1,70.0,35.0,90.71142857142857,28.571428571428573,13.0,1.0,24.0,5.0,1.0,70.0,0.37142857142857144,0.14285714285714285,0.34285714285714286,100.76,71.0,31.0,91.42258064516129,23.387096774193548,10.0,1.0,31.0,3.0,1.0,71.0,0.3225806451612903,0.0967741935483871,0.43661971830985913,99.5
661269,"Gutierrez, Vladimir",178,120,88.75333333333333,18.241666666666667,38.0,8.0,17.0,7.0,22.25,0.31666666666666665,0.14166666666666666,101.26,95.0,61.0,89.45737704918032,21.770491803278688,23.0,5.0,17.0,10.0,4.0,19.0,0.3770491803278688,0.16393442622950818,0.17894736842105263,101.8,83.0,59.0,88.02542372881356,14.59322033898305,15.0,3.0,12.0,7.0,3.0,27.666666666666668,0.2542372881355932,0.11864406779661017,0.14457831325301204,100.44
674072,"Henry, Tommy",203,144,88.68055555555556,13.965277777777779,43.0,10.0,17.0,9.0,20.3,0.2986111111111111,0.11805555555555555,102.03999999999999,38.0,28.0,83.75714285714285,11.464285714285714,7.0,3.0,7.0,3.0,3.0,12.666666666666666,0.25,0.10714285714285714,0.18421052631578946,102.12,165.0,116.0,89.86896551724138,14.568965517241379,36.0,7.0,29.0,14.0,6.0,23.571428571428573,0.3103448275862069,0.1206896551724138,0.17575757575757575,102.0
657044,"Thompson, Ryan",160,115,87.94956521739131,8.017391304347827,25.0,3.0,9.0,3.0,53.333333333333336,0.21739130434782608,0.0782608695652174,101.42,42.0,31.0,92.2258064516129,12.838709677419354,7.0,,9.0,1.0,,,0.22580645161290322,0.03225806451612903,0.21428571428571427,101.4,118.0,84.0,86.37142857142857,6.238095238095238,18.0,3.0,25.0,8.0,3.0,39.333333333333336,0.21428571428571427,0.09523809523809523,0.211864406779661,101.38
644364,"Arano, Víctor",176,119,85.66890756302521,5.579831932773109,27.0,5.0,16.0,5.0,35.2,0.226890756302521,0.13445378151260504,99.6,66.0,49.0,87.65102040816326,8.755102040816327,16.0,4.0,14.0,7.0,4.0,16.5,0.32653061224489793,0.14285714285714285,0.21212121212121213,100.52000000000001,110.0,70.0,84.28142857142856,3.357142857142857,11.0,1.0,27.0,9.0,1.0,110.0,0.15714285714285714,0.12857142857142856,0.24545454545454545,97.24000000000001
544365,"Bañuelos, Manny",151,94,84.39255319148936,7.24468085106383,18.0,2.0,8.0,2.0,75.5,0.19148936170212766,0.0851063829787234,100.12,65.0,38.0,76.6421052631579,10.81578947368421,8.0,,16.0,2.0,,,0.21052631578947367,0.05263157894736842,0.24615384615384617,90.0,86.0,56.0,89.65178571428571,4.821428571428571,10.0,2.0,21.0,6.0,2.0,43.0,0.17857142857142858,0.10714285714285714,0.2441860465116279,103.6
664139,"Gibaut, Ian",157,92,86.37065217391304,15.33695652173913,22.0,3.0,9.0,2.0,52.333333333333336,0.2391304347826087,0.09782608695652174,100.52,71.0,41.0,83.76097560975609,10.390243902439025,10.0,1.0,20.0,3.0,,71.0,0.24390243902439024,0.07317073170731707,0.28169014084507044,100.2,86.0,51.0,88.46862745098038,19.313725490196077,12.0,2.0,26.0,6.0,2.0,43.0,0.23529411764705882,0.11764705882352941,0.3023255813953488,101.4
554431,"Matzek, Tyler",160,106,88.03396226415094,18.830188679245282,37.0,3.0,14.0,3.0,53.333333333333336,0.3490566037735849,0.1320754716981132,99.9,65.0,44.0,87.18863636363636,19.363636363636363,15.0,2.0,9.0,6.0,2.0,32.5,0.3409090909090909,0.13636363636363635,0.13846153846153847,98.08,95.0,62.0,88.63387096774194,18.451612903225808,22.0,1.0,18.0,8.0,1.0,95.0,0.3548387096774194,0.12903225806451613,0.18947368421052632,102.56
598264,"Barnes, Matt",153,106,90.5320754716981,8.075471698113208,28.0,1.0,8.0,1.0,153.0,0.2641509433962264,0.07547169811320754,104.0,59.0,37.0,91.43513513513513,15.162162162162161,13.0,1.0,15.0,5.0,1.0,59.0,0.35135135135135137,0.13513513513513514,0.2542372881355932,101.84,94.0,69.0,90.04782608695652,4.27536231884058,15.0,,14.0,3.0,,,0.21739130434782608,0.043478260869565216,0.14893617021276595,104.3
663765,"Woodford, Jake",177,144,87.83125000000001,9.875,27.0,1.0,17.0,1.0,177.0,0.1875,0.11805555555555555,100.92,52.0,40.0,89.7525,14.575,10.0,,6.0,4.0,,,0.25,0.1,0.11538461538461539,102.16,125.0,104.0,87.0923076923077,8.067307692307692,17.0,1.0,17.0,13.0,1.0,125.0,0.16346153846153846,0.125,0.136,99.88
621121,"McCullers Jr., Lance",195,123,87.31219512195122,8.504065040650406,30.0,4.0,11.0,4.0,48.75,0.24390243902439024,0.08943089430894309,100.1,96.0,53.0,87.32075471698113,4.867924528301887,11.0,1.0,26.0,4.0,1.0,96.0,0.20754716981132076,0.07547169811320754,0.2708333333333333,98.52,99.0,70.0,87.30571428571427,11.257142857142858,19.0,3.0,23.0,7.0,3.0,33.0,0.2714285714285714,0.1,0.23232323232323232,101.92
547973,"Chapman, Aroldis",135,75,87.22666666666667,16.56,22.0,4.0,8.0,4.0,33.75,0.29333333333333333,0.10666666666666667,99.46000000000001,44.0,25.0,83.04,18.52,4.0,,11.0,1.0,,,0.16,0.04,0.25,98.19999999999999,91.0,50.0,89.32,15.58,18.0,4.0,27.0,7.0,4.0,22.75,0.36,0.14,0.2967032967032967,100.48
641501,"Danish, Tyler",162,119,88.61101694915254,9.567796610169491,26.0,6.0,13.0,6.0,27.0,0.2184873949579832,0.1092436974789916,102.6,53.0,43.0,90.52558139534884,12.44186046511628,11.0,2.0,6.0,6.0,2.0,26.5,0.2558139534883721,0.13953488372093023,0.11320754716981132,104.38000000000001,109.0,76.0,87.51333333333334,7.92,15.0,4.0,23.0,7.0,4.0,27.25,0.19736842105263158,0.09210526315789473,0.21100917431192662,100.74
650911,"Sánchez, Cristopher",173,118,87.5863247863248,4.567796610169491,24.0,5.0,13.0,4.0,34.6,0.2033898305084746,0.11016949152542373,99.9,52.0,33.0,80.4030303030303,-6.181818181818182,2.0,,13.0,,,,0.06060606060606061,,0.25,97.6,121.0,85.0,90.40833333333333,8.741176470588234,22.0,5.0,22.0,13.0,4.0,24.2,0.25882352941176473,0.15294117647058825,0.18181818181818182,101.38
621389,"Blach, Ty",175,140,86.7492857142857,12.985714285714286,42.0,4.0,11.0,4.0,43.75,0.3,0.07857142857142857,100.2,73.0,57.0,86.65087719298246,14.31578947368421,16.0,2.0,11.0,5.0,2.0,36.5,0.2807017543859649,0.08771929824561403,0.1506849315068493,98.78,102.0,83.0,86.81686746987953,12.072289156626505,26.0,2.0,15.0,6.0,2.0,51.0,0.3132530120481928,0.07228915662650602,0.14705882352941177,101.54
660813,"Graterol, Brusdar",184,133,85.64692307692307,-1.2213740458015268,24.0,3.0,6.0,2.0,61.333333333333336,0.18045112781954886,0.045112781954887216,98.0,67.0,50.0,86.49795918367346,5.0,13.0,1.0,14.0,3.0,1.0,67.0,0.26,0.06,0.208955223880597,95.84000000000002,117.0,83.0,85.13209876543209,-4.939024390243903,11.0,2.0,26.0,3.0,1.0,58.5,0.13253012048192772,0.03614457831325301,0.2222222222222222,98.6
664161,"Swarmer, Matt",147,95,90.72842105263159,18.389473684210525,35.0,12.0,19.0,9.0,12.25,0.3684210526315789,0.2,101.5,76.0,46.0,89.48478260869565,16.58695652173913,20.0,5.0,17.0,10.0,5.0,15.2,0.43478260869565216,0.21739130434782608,0.2236842105263158,98.7,71.0,49.0,91.89591836734694,20.081632653061224,15.0,7.0,16.0,9.0,4.0,10.142857142857142,0.30612244897959184,0.1836734693877551,0.22535211267605634,102.38
650671,"Quijada, José",141,83,89.01481481481481,22.62962962962963,33.0,5.0,16.0,5.0,28.2,0.39759036144578314,0.1927710843373494,100.4,48.0,24.0,90.12916666666666,32.75,13.0,2.0,20.0,7.0,2.0,24.0,0.5416666666666666,0.2916666666666667,0.4166666666666667,99.42,93.0,59.0,88.54561403508772,18.36842105263158,20.0,3.0,20.0,9.0,3.0,31.0,0.3389830508474576,0.15254237288135594,0.21505376344086022,100.96
605521,"Warren, Art",154,97,90.20618556701031,17.010309278350515,31.0,5.0,17.0,5.0,30.8,0.31958762886597936,0.17525773195876287,102.32000000000001,71.0,47.0,89.26382978723403,10.48936170212766,13.0,,17.0,6.0,,,0.2765957446808511,0.1276595744680851,0.23943661971830985,99.42,83.0,50.0,91.09200000000001,23.14,18.0,5.0,19.0,11.0,5.0,16.6,0.36,0.22,0.2289156626506024,103.06
663558,"Moran, Jovani",154,87,84.96436781609195,7.390804597701149,16.0,,7.0,,,0.1839080459770115,0.08045977011494253,97.97999999999999,52.0,32.0,87.415625,17.46875,7.0,,16.0,1.0,,,0.21875,0.03125,0.3076923076923077,96.44,102.0,55.0,83.53818181818183,1.5272727272727273,9.0,,36.0,6.0,,,0.16363636363636364,0.10909090909090909,0.35294117647058826,100.22
656427,"Flaherty, Jack",167,107,85.33551401869158,9.69158878504673,25.0,4.0,11.0,4.0,41.75,0.2336448598130841,0.102803738317757,99.94,96.0,63.0,83.42857142857143,6.238095238095238,11.0,3.0,20.0,6.0,3.0,32.0,0.1746031746031746,0.09523809523809523,0.20833333333333334,99.58,71.0,44.0,88.06590909090909,14.636363636363637,14.0,1.0,13.0,5.0,1.0,71.0,0.3181818181818182,0.11363636363636363,0.18309859154929578,99.82000000000001
663423,"Thornton, Trent",181,130,90.05999999999999,19.56923076923077,30.0,7.0,22.0,7.0,25.857142857142858,0.23076923076923078,0.16923076923076924,100.22,66.0,45.0,89.56666666666666,14.466666666666667,9.0,1.0,11.0,5.0,1.0,66.0,0.2,0.1111111111111111,0.16666666666666666,100.11999999999999,115.0,85.0,90.32117647058824,22.270588235294117,21.0,6.0,22.0,17.0,6.0,19.166666666666668,0.24705882352941178,0.2,0.19130434782608696,100.34
596071,"Peters, Dillon",155,117,88.12434782608695,13.094827586206897,28.0,5.0,13.0,4.0,31.0,0.23931623931623933,0.1111111111111111,100.2,56.0,42.0,84.135,9.073170731707316,14.0,1.0,8.0,5.0,1.0,56.0,0.3333333333333333,0.11904761904761904,0.14285714285714285,98.10000000000001,99.0,75.0,90.252,15.293333333333333,14.0,4.0,14.0,8.0,3.0,24.75,0.18666666666666668,0.10666666666666667,0.1414141414141414,101.08
489334,"Stammen, Craig",159,118,88.04067796610168,6.372881355932203,31.0,9.0,13.0,9.0,17.666666666666668,0.2627118644067797,0.11016949152542373,101.2,58.0,45.0,88.11333333333333,7.733333333333333,12.0,3.0,8.0,4.0,3.0,19.333333333333332,0.26666666666666666,0.08888888888888889,0.13793103448275862,101.82,101.0,73.0,87.9958904109589,5.534246575342466,19.0,6.0,22.0,9.0,6.0,16.833333333333332,0.2602739726027397,0.1232876712328767,0.21782178217821782,101.0
459429,"McGee, Jake",147,117,89.95555555555555,22.384615384615383,47.0,6.0,25.0,6.0,24.5,0.4017094017094017,0.21367521367521367,101.3,50.0,42.0,91.5047619047619,21.333333333333332,18.0,3.0,5.0,10.0,3.0,16.666666666666668,0.42857142857142855,0.23809523809523808,0.1,100.58,97.0,75.0,89.08800000000001,22.973333333333333,29.0,3.0,16.0,15.0,3.0,32.333333333333336,0.38666666666666666,0.2,0.16494845360824742,101.44
640451,"Harvey, Hunter",146,91,90.70879120879121,13.780219780219781,33.0,1.0,14.0,1.0,146.0,0.3626373626373626,0.15384615384615385,100.8,69.0,39.0,92.04358974358975,14.333333333333334,13.0,,21.0,5.0,,,0.3333333333333333,0.1282051282051282,0.30434782608695654,100.9,77.0,52.0,89.70769230769231,13.365384615384615,20.0,1.0,23.0,9.0,1.0,77.0,0.38461538461538464,0.17307692307692307,0.2987012987012987,100.62
606625,"Moronta, Reyes",141,92,85.48791208791208,20.615384615384617,27.0,5.0,13.0,4.0,28.2,0.29347826086956524,0.14130434782608695,99.0,44.0,32.0,83.45,10.09375,8.0,1.0,7.0,3.0,,44.0,0.25,0.09375,0.1590909090909091,97.6,97.0,60.0,86.59322033898304,26.322033898305083,19.0,4.0,26.0,10.0,4.0,24.25,0.31666666666666665,0.16666666666666666,0.26804123711340205,99.32000000000001
642121,"Sulser, Cole",132,83,89.71463414634147,13.353658536585366,21.0,5.0,13.0,4.0,26.4,0.25301204819277107,0.1566265060240964,102.46,54.0,39.0,89.58974358974359,12.41025641025641,9.0,,13.0,6.0,,,0.23076923076923078,0.15384615384615385,0.24074074074074073,98.68,78.0,44.0,89.82790697674419,14.209302325581396,12.0,5.0,22.0,7.0,4.0,15.6,0.2727272727272727,0.1590909090909091,0.28205128205128205,103.1
664294,"Moreta, Dauri",148,96,90.94947368421053,23.16842105263158,26.0,9.0,14.0,6.0,16.444444444444443,0.2708333333333333,0.14583333333333334,101.98,64.0,45.0,90.21333333333334,21.155555555555555,14.0,6.0,11.0,8.0,4.0,10.666666666666666,0.3111111111111111,0.17777777777777778,0.171875,101.38,84.0,51.0,91.61200000000001,24.98,12.0,3.0,26.0,6.0,2.0,28.0,0.23529411764705882,0.11764705882352941,0.30952380952380953,104.61999999999999
657649,"Koenig, Jared",172,131,89.9297709923664,11.885496183206106,29.0,4.0,15.0,4.0,43.0,0.22137404580152673,0.11450381679389313,101.8,38.0,29.0,89.36896551724138,17.586206896551722,8.0,1.0,3.0,3.0,1.0,38.0,0.27586206896551724,0.10344827586206896,0.07894736842105263,100.92,134.0,102.0,90.08921568627451,10.264705882352942,21.0,3.0,18.0,12.0,3.0,44.666666666666664,0.20588235294117646,0.11764705882352941,0.13432835820895522,101.96000000000001
641726,"Jefferies, Daulton",171,133,88.56969696969698,10.568181818181818,35.0,4.0,14.0,4.0,42.75,0.2631578947368421,0.10526315789473684,100.92,79.0,56.0,85.59285714285714,8.035714285714286,15.0,1.0,17.0,4.0,1.0,79.0,0.26785714285714285,0.07142857142857142,0.21518987341772153,96.5,92.0,77.0,90.76315789473684,12.43421052631579,20.0,3.0,11.0,10.0,3.0,30.666666666666668,0.2597402597402597,0.12987012987012986,0.11956521739130435,103.3
623211,"Brazoban, Huascar",134,76,82.825,8.157894736842104,23.0,3.0,8.0,3.0,44.666666666666664,0.3026315789473684,0.10526315789473684,98.6,48.0,29.0,82.50689655172413,16.75862068965517,13.0,2.0,9.0,4.0,2.0,24.0,0.4482758620689655,0.13793103448275862,0.1875,97.44000000000001,86.0,47.0,83.02127659574468,2.851063829787234,10.0,1.0,28.0,4.0,1.0,86.0,0.2127659574468085,0.0851063829787234,0.32558139534883723,98.46
670990,"Ramirez, Yohan",142,94,87.15638297872341,7.712765957446808,16.0,4.0,7.0,2.0,35.5,0.1702127659574468,0.07446808510638298,100.76,56.0,41.0,91.89756097560976,10.317073170731707,6.0,2.0,6.0,3.0,,28.0,0.14634146341463414,0.07317073170731707,0.10714285714285714,100.5,86.0,53.0,83.48867924528301,5.69811320754717,10.0,2.0,20.0,4.0,2.0,43.0,0.18867924528301888,0.07547169811320754,0.23255813953488372,102.02000000000001
665871,"Assad, Javier",165,115,87.7686956521739,17.382608695652173,27.0,4.0,11.0,4.0,41.25,0.23478260869565218,0.09565217391304348,101.04,73.0,50.0,88.36,19.66,13.0,2.0,12.0,7.0,2.0,36.5,0.26,0.14,0.1643835616438356,101.12,92.0,65.0,87.31384615384614,15.63076923076923,14.0,2.0,18.0,4.0,2.0,46.0,0.2153846153846154,0.06153846153846154,0.1956521739130435,100.4
456034,"Price, David",154,113,88.54545454545455,6.836363636363636,27.0,5.0,13.0,5.0,30.8,0.23893805309734514,0.11504424778761062,101.96000000000001,58.0,44.0,85.97441860465116,5.325581395348837,9.0,2.0,12.0,4.0,2.0,29.0,0.20454545454545456,0.09090909090909091,0.20689655172413793,99.72000000000001,96.0,69.0,90.1955223880597,7.8059701492537314,18.0,3.0,24.0,9.0,3.0,32.0,0.2608695652173913,0.13043478260869565,0.25,102.5
657265,"Strzelecki, Peter",137,87,87.64252873563218,14.919540229885058,28.0,2.0,17.0,2.0,68.5,0.3218390804597701,0.19540229885057472,100.84,49.0,33.0,83.8030303030303,11.030303030303031,10.0,1.0,11.0,5.0,1.0,49.0,0.30303030303030304,0.15151515151515152,0.22448979591836735,98.38,88.0,54.0,89.98888888888888,17.296296296296298,18.0,1.0,25.0,12.0,1.0,88.0,0.3333333333333333,0.2222222222222222,0.2840909090909091,101.53999999999999
669459,"Nelson, Kyle",142,102,87.12352941176471,13.96078431372549,32.0,1.0,14.0,1.0,142.0,0.3137254901960784,0.13725490196078433,99.10000000000001,66.0,47.0,86.78297872340426,9.829787234042554,13.0,,14.0,8.0,,,0.2765957446808511,0.1702127659574468,0.21212121212121213,98.66,76.0,55.0,87.41454545454546,17.490909090909092,19.0,1.0,13.0,6.0,1.0,76.0,0.34545454545454546,0.10909090909090909,0.17105263157894737,99.24000000000001
661527,"Martinez, Seth",147,98,85.86701030927836,14.040816326530612,21.0,2.0,6.0,1.0,73.5,0.21428571428571427,0.061224489795918366,98.94,52.0,39.0,92.2051282051282,10.64102564102564,11.0,1.0,9.0,3.0,1.0,52.0,0.28205128205128205,0.07692307692307693,0.17307692307692307,100.94,95.0,59.0,81.60517241379311,16.28813559322034,10.0,1.0,27.0,3.0,,95.0,0.1694915254237288,0.05084745762711865,0.28421052631578947,96.34
641447,"Castano, Daniel",153,122,85.91404958677687,10.867768595041323,26.0,5.0,8.0,5.0,30.6,0.21311475409836064,0.06557377049180328,99.4,51.0,37.0,83.74594594594595,5.702702702702703,6.0,3.0,7.0,3.0,3.0,17.0,0.16216216216216217,0.08108108108108109,0.13725490196078433,99.4,102.0,85.0,86.86904761904762,13.142857142857142,20.0,2.0,12.0,5.0,2.0,51.0,0.23529411764705882,0.058823529411764705,0.11764705882352941,99.48
676596,"Fleming, Josh",166,125,90.21854838709677,-4.080645161290323,16.0,4.0,11.0,4.0,41.5,0.128,0.088,102.28,55.0,39.0,85.97948717948718,-15.282051282051283,3.0,,15.0,2.0,,,0.07692307692307693,0.05128205128205128,0.2727272727272727,99.12,111.0,86.0,92.1635294117647,1.0588235294117647,13.0,4.0,14.0,9.0,4.0,27.75,0.1511627906976744,0.10465116279069768,0.12612612612612611,103.86
661383,"Ortega, Oliver",138,91,89.22637362637363,8.725274725274724,14.0,4.0,8.0,3.0,34.5,0.15384615384615385,0.08791208791208792,102.1,44.0,29.0,88.68275862068967,10.482758620689655,5.0,,11.0,1.0,,,0.1724137931034483,0.034482758620689655,0.25,97.66,94.0,62.0,89.48064516129033,7.903225806451613,9.0,4.0,17.0,7.0,3.0,23.5,0.14516129032258066,0.11290322580645161,0.18085106382978725,104.4
489119,"Miley, Wade",154,110,86.13181818181818,8.872727272727273,21.0,3.0,8.0,3.0,51.333333333333336,0.19090909090909092,0.07272727272727272,100.72,35.0,26.0,87.45384615384616,12.884615384615385,6.0,,7.0,3.0,,,0.23076923076923078,0.11538461538461539,0.2,97.9,119.0,84.0,85.72261904761905,7.630952380952381,15.0,3.0,21.0,5.0,3.0,39.666666666666664,0.17857142857142858,0.05952380952380952,0.17647058823529413,100.8
656457,"Gilbert, Tyler",145,114,88.35701754385966,18.412280701754387,43.0,8.0,24.0,7.0,18.125,0.37719298245614036,0.21052631578947367,99.86000000000001,36.0,27.0,91.94074074074075,20.11111111111111,11.0,1.0,7.0,6.0,1.0,36.0,0.4074074074074074,0.2222222222222222,0.19444444444444445,98.92,109.0,87.0,87.2448275862069,17.885057471264368,32.0,7.0,13.0,18.0,6.0,15.571428571428571,0.367816091954023,0.20689655172413793,0.11926605504587157,100.3
676092,"Snider, Collin",138,104,88.26346153846154,5.259615384615385,18.0,1.0,6.0,1.0,138.0,0.17307692307692307,0.057692307692307696,100.82000000000001,45.0,28.0,90.53214285714286,8.75,5.0,1.0,11.0,2.0,1.0,45.0,0.17857142857142858,0.07142857142857142,0.24444444444444444,101.48,93.0,76.0,87.42763157894737,3.973684210526316,13.0,,10.0,4.0,,,0.17105263157894737,0.05263157894736842,0.10752688172043011,100.4
676050,"Naughton, Packy",133,97,86.66458333333333,9.28125,20.0,3.0,10.0,3.0,44.333333333333336,0.20618556701030927,0.10309278350515463,100.5,50.0,31.0,84.10645161290323,9.96774193548387,5.0,1.0,16.0,2.0,1.0,50.0,0.16129032258064516,0.06451612903225806,0.32,98.9,83.0,66.0,87.88461538461539,8.953846153846154,15.0,2.0,13.0,8.0,2.0,41.5,0.22727272727272727,0.12121212121212122,0.1566265060240964,100.78
668868,"Thompson, Zack",130,91,87.4067415730337,4.662921348314606,20.0,3.0,9.0,2.0,43.333333333333336,0.21978021978021978,0.0989010989010989,100.24,52.0,36.0,84.60571428571428,0.8285714285714286,6.0,,11.0,4.0,,,0.16666666666666666,0.1111111111111111,0.21153846153846154,99.72,78.0,55.0,89.22222222222223,7.148148148148148,14.0,3.0,14.0,5.0,2.0,26.0,0.2545454545454545,0.09090909090909091,0.1794871794871795,100.3
659275,"Lamet, Dinelson",134,71,89.78873239436619,13.126760563380282,21.0,3.0,13.0,3.0,44.666666666666664,0.29577464788732394,0.18309859154929578,101.4,57.0,36.0,89.44166666666666,9.666666666666666,11.0,2.0,14.0,6.0,2.0,28.5,0.3055555555555556,0.16666666666666666,0.24561403508771928,101.5,77.0,35.0,90.14571428571428,16.685714285714287,10.0,1.0,29.0,7.0,1.0,77.0,0.2857142857142857,0.2,0.37662337662337664,101.24000000000001
669461,"Liberatore, Matthew",159,112,90.46428571428571,14.625,30.0,5.0,18.0,4.0,31.8,0.26785714285714285,0.16071428571428573,102.24,38.0,23.0,89.76521739130435,2.3043478260869565,2.0,,9.0,2.0,,,0.08695652173913043,0.08695652173913043,0.23684210526315788,104.28,121.0,89.0,90.64494382022471,17.808988764044944,28.0,5.0,19.0,16.0,4.0,24.2,0.3146067415730337,0.1797752808988764,0.15702479338842976,101.24
666214,"Wentz, Joey",133,92,88.11868131868133,12.967032967032967,26.0,2.0,12.0,2.0,66.5,0.2826086956521739,0.13043478260869565,101.1,34.0,26.0,84.75,1.5769230769230769,3.0,1.0,5.0,1.0,1.0,34.0,0.11538461538461539,0.038461538461538464,0.14705882352941177,95.4,99.0,66.0,89.46615384615384,17.523076923076925,23.0,1.0,22.0,11.0,1.0,99.0,0.3484848484848485,0.16666666666666666,0.2222222222222222,102.1
656794,"Newcomb, Sean",122,81,89.82345679012346,19.40740740740741,24.0,8.0,14.0,7.0,15.25,0.2962962962962963,0.1728395061728395,101.1,50.0,32.0,87.0125,17.71875,9.0,3.0,10.0,5.0,3.0,16.666666666666668,0.28125,0.15625,0.2,99.68,72.0,49.0,91.65918367346939,20.510204081632654,15.0,5.0,15.0,9.0,4.0,14.4,0.30612244897959184,0.1836734693877551,0.20833333333333334,101.17999999999999
